Date,SPY_AdjClose,SigmaMin,ConditionNumber,WeakDirectionRotationDeg,LogConditionNumber,Z_LogCondition,Z_Rotation,Z_NegSigmaMin,GeometryStress,GeometryStressPercentile,SPY_FwdReturn_5D,SPY_FwdWorst_5D,SPY_FwdReturn_10D,SPY_FwdWorst_10D,SPY_FwdReturn_20D,SPY_FwdWorst_20D,SPY_FwdReturn_40D,SPY_FwdWorst_40D,StressVelocity1D,StressVelocity5D,StressVelocity10D,StressAcceleration,SigmaMinSlope10D,LogConditionSlope10D,RotationSlope10D,SigmaDeclineFraction10D,ConditionRiseFraction10D,Z_StressVelocity5D,Z_StressAcceleration,Z_NegSigmaSlope10D,Z_ConditionSlope10D,Z_RotationSlope10D,TransitionScore,TransitionScorePercentile
2011-08-15,92.64193726,0.09350162537,22.56504288,31.77631639,3.15976438,0.3015599365,2.349604651,0.9527934858,1.201319358,86.9047619,-0.06541204296,-0.06615816639,0.00613468227,-0.06615816639,-0.02387685378,-0.06615816639,-0.002493419145,-0.08391054958,1.475043822,0.2778004307,0.09301427801,0.3415532802,-0.007434436608,0.02491771302,1.242836943,0.7,0.6,1.141684963,1.838186695,0.6815051241,0.3302007013,1.008394469,0.9999943903,92.06349206
2011-08-16,91.85088348,0.1007590001,24.29440353,24.13627074,3.230583167,0.4256707611,1.457918292,0.8652491631,0.9162794055,77.77777778,-0.02634022078,-0.05811557513,0.01747575548,-0.05811557513,-0.001840007778,-0.05811557513,0.01492331764,-0.07602084842,-0.2850399525,0.3504292689,0.130277575,0.07262883813,-0.008134429974,0.0475235638,1.833733745,0.6,0.6,1.426690709,0.3829285532,0.7416017085,0.5960221316,1.48181639,0.9258118984,90.47619048
2011-08-17,91.91226959,0.1083902013,25.43255043,14.98226848,3.274596222,0.5038746965,0.4211022952,0.7737419535,0.5662396484,67.06349206,-0.01328624051,-0.05874463827,0.02130873548,-0.05874463827,0.01470749244,-0.05874463827,0.01222939086,-0.07663795303,-0.3500397571,0.2821554648,0.1289675978,-0.06827380405,-0.007141865035,0.06333081012,1.679112199,0.6,0.7,1.142457577,-0.3718956674,0.6503433742,0.7806286937,1.342709257,0.7088486467,86.50793651
2011-08-18,87.94915771,0.1115213844,20.0270526,12.29796635,3.045809828,0.1163942718,0.115034825,0.7372705301,0.3228998756,59.52380952,0.01545715394,-0.01633035708,0.05615253458,-0.01633035708,0.06670748445,-0.01633035708,0.07592452326,-0.03502996959,-0.2433397728,0.05581689704,0.1155454585,-0.2263385678,-0.005888026302,0.06313447767,1.468773607,0.5,0.6,0.2309768702,-1.216573263,0.5363408766,0.7756447058,1.162015466,0.2976809311,76.19047619
2011-08-19,86.51291656,0.124418989,17.69052142,8.068155979,2.928016519,-0.08143572727,-0.3635849827,0.5825602198,0.04584650325,47.22222222,0.04731899458,0.0007989826577,0.04625341983,0.0007989826577,0.07361883824,0.0007989826577,0.07290504517,-0.01901005347,-0.2770533723,-0.2904325239,0.07527071655,-0.346249421,-0.003723058752,0.05406908446,0.7749724743,0.4,0.5,-1.152817779,-1.846911106,0.3415692829,0.6660387388,0.593896696,-0.2796448336,39.28571429
2011-08-22,86.58203888,0.1202706583,19.59028701,5.639427866,3.02481946,0.08699872103,-0.6365003039,0.6346252234,0.02837454685,47.22222222,0.07655429828,0.03149108678,0.03778928647,0.03149108678,0.0715135356,0.02829744346,0.09300257887,-0.01979322169,-0.0174719564,-0.2296202862,0.05375957962,0.06081223769,-0.00233326366,0.04971134968,0.4219653358,0.4,0.5,-0.9040144979,0.3267897118,0.2165226377,0.6115142289,0.3065019164,0.1114627994,61.50793651
2011-08-23,89.43151093,0.1161704359,20.30780043,10.05554617,3.059073223,0.1475527816,-0.1394230702,0.6856902443,0.2312733186,57.14285714,0.04500132099,-0.001374342765,0.03306381933,-0.001374342765,0.006813276256,-0.004466230033,0.04566016941,-0.05102462759,0.2028987717,-0.09644579883,0.02202026073,0.1331744874,-0.001291850855,0.04245501418,-0.196884095,0.4,0.6,-0.3696212521,0.7095174789,0.1228142923,0.5227528342,-0.1927786178,0.1585369471,63.88888889
2011-08-24,90.69110107,0.1151915776,19.30770967,13.08925332,3.011000601,0.06656839428,0.2006046205,0.6981706251,0.3217812133,60.71428571,0.03506080225,-0.01524405012,0.008129930184,-0.01524405012,-0.03926268077,-0.03926268077,0.03564892059,-0.0642047523,0.0905078947,0.01831894907,-0.0002577301055,0.1147647479,-0.0006943420433,0.03140526824,-0.5558055812,0.4,0.5,0.0880936832,0.6087967177,0.06872470262,0.3895273625,-0.479829385,0.1350626162,62.6984127
2011-08-25,89.30860138,0.1247702623,18.75665862,13.59280543,2.98349058,0.02099742098,0.2535949098,0.5821127979,0.2855683762,59.52380952,0.04007592096,0.01453409179,-0.003096142429,-0.003096142429,-0.01851201502,-0.02439043974,0.07164943153,-0.04971861524,-0.0362128371,0.07728504123,-0.0390230943,0.05896609216,0.0009111660237,0.007096548806,-1.045067523,0.4,0.5,0.3209829538,0.3096649483,-0.07531332697,0.1012678339,-0.8712503586,-0.04292958992,50.79365079
2011-08-26,90.60662079,0.1557129322,16.17995719,17.90983245,2.843743425,-0.2164255243,0.7350385736,0.2069866362,0.2418665618,58.73015873,-0.001017430947,-0.001017430947,-0.01102013298,-0.01737766563,-0.009567033208,-0.03836690343,0.06924845254,-0.06333223058,-0.0437018144,0.04812790875,-0.0882708859,-0.02915713248,0.00467749274,-0.03488013142,-1.316507134,0.4,0.5,0.2020667727,-0.1581822452,-0.4116316239,-0.3932118851,-1.08451069,-0.3690939342,33.33333333
2011-08-29,93.21026611,0.1518853354,17.52242321,2.70578667,2.918982064,-0.08541365168,-0.9781776075,0.2551867074,-0.2694681839,28.57142857,-0.03600841302,-0.03600841302,-0.02982854739,-0.04482528647,-0.0264655173,-0.06522823122,0.01917140809,-0.0894962011,-0.5113347457,-0.1081397657,-0.07332299701,-0.1562676744,0.005005200405,-0.03544708934,-0.887441231,0.4,0.5,-0.42084395,-0.8280994671,-0.4404236748,-0.4009429185,-0.7319229827,-0.5644465986,21.03174603
2011-08-30,93.45604706,0.1453067323,18.74773897,2.644647911,2.983039002,0.0257014468,-0.9839754704,0.3364203371,-0.2072845622,35.31746032,-0.01142343212,-0.0385436237,-0.01898400345,-0.04733730956,-0.04885166069,-0.06768659642,0.02681707636,-0.09189074373,0.0621836217,-0.1613168111,-0.05615820992,-0.05317704546,0.004750218822,-0.02488020642,-0.618676489,0.5,0.5,-0.6318030349,-0.2801634414,-0.4174451104,-0.2780195582,-0.5115019586,-0.4237866207,31.74603175
2011-08-31,93.87080383,0.1441617906,19.49066805,2.407750055,3.019969565,0.08957448279,-1.010699468,0.3509802561,-0.190048243,36.50793651,-0.02601863775,-0.04279170217,-0.006463513736,-0.0515465342,-0.04557002311,-0.0718059102,0.05789146708,-0.09590311442,0.0172363192,-0.1400384362,-0.04777028659,0.02127837487,0.004401560109,-0.006364190183,-0.7125957464,0.6,0.5,-0.5458643489,0.113694875,-0.3864502383,-0.06209777684,-0.5845110093,-0.2930456997,38.0952381
2011-09-01,92.88772583,0.1423838181,20.47122471,3.55807157,3.066713653,0.1692016795,-0.8774723844,0.3725242726,-0.1119154774,40.07936508,-0.04150856925,-0.04150856925,0.009993774115,-0.04150856925,-0.05957176108,-0.06198236052,0.06883814178,-0.08633459769,0.0781327656,-0.06281441375,-0.0421761016,0.07722402249,0.003731071596,0.002535461026,-0.7703052641,0.7,0.6,-0.2381264503,0.408618561,-0.327172614,0.04030945613,-0.6284383028,-0.14896187,46.03174603
2011-09-02,90.51443481,0.141200024,21.23592192,1.432299601,3.101709086,0.2283142753,-1.114015557,0.3866671417,-0.1663447133,37.3015873,-0.01001288946,-0.01637689705,0.02615563103,-0.01637689705,-0.06237826521,-0.06237826521,0.07042266345,-0.06237826521,-0.0544292359,0.0301616026,-0.05275051973,0.09297601635,0.003481762696,0.005237687087,-1.12001522,0.8,0.7,0.1304709322,0.4895967837,-0.3057106485,0.06980942468,-0.9066460468,-0.1044959109,48.41269841
2011-09-06,89.85391235,0.1386252975,22.24910704,3.73739639,3.146266724,0.3041541384,-0.8501694149,0.4182651408,-0.04258337856,44.84126984,0.006410704942,-0.009146214099,0.03249623944,-0.009146214099,-0.03477892947,-0.05548574157,0.04821941,-0.05548574157,0.1237613347,0.0353105897,-0.05516710195,0.005148987098,0.002612052305,0.01471849476,-1.425473208,0.8,0.7,0.1513118488,0.02768728021,-0.2287504277,0.17916407,-1.146034236,-0.203324293,43.65079365
2011-09-07,92.38845825,0.1373427523,22.9590204,4.345529429,3.176344888,0.354892304,-0.7783262851,0.4338975698,0.003487862881,47.22222222,-0.007647937019,-0.03632887791,-0.0254103789,-0.03632887791,-0.04387714144,-0.08139714638,0.0360919573,-0.08139714638,0.04607124144,0.04564043106,-0.04068402651,0.01032984136,0.001176556267,0.02665142564,-1.380297489,0.8,0.7,0.1935930213,0.05611195229,-0.1013173182,0.317237345,-1.101718836,-0.1272187671,48.01587302
2011-09-08,91.42841339,0.1374147971,22.79753427,3.611758097,3.169581973,0.3424117908,-0.8553352941,0.4327606049,-0.02672096611,45.63492063,0.02007751356,-0.0262098408,-0.04701041953,-0.04701041953,-0.01635871371,-0.07175134903,0.06605503055,-0.07175134903,-0.03020882899,0.03402215988,-0.0190538099,-0.01161827118,-0.0005769014121,0.03358915408,-1.103686194,0.7,0.7,0.1489874505,-0.05938577587,0.05424040206,0.3962797157,-0.8727194897,-0.06651953946,50.3968254
2011-09-09,89.03208923,0.1251330005,25.38564137,7.432528061,3.272819975,0.5177422984,-0.4253158524,0.5809977943,0.2244747467,59.92063492,0.05373271133,0.006469965548,-0.01546375056,-0.02136043225,0.003352810123,-0.04676727095,0.0880712079,-0.04676727095,0.2511957128,0.07975013324,0.01808807074,0.04572797337,-0.002631068647,0.04240184639,-0.4702203932,0.8,0.8,0.3317416517,0.2426410665,0.2360498081,0.4971173047,-0.3616477722,0.1891804118,66.66666667
2011-09-12,89.60812378,0.1009270947,31.3636625,8.209471534,3.477036266,0.8643573176,-0.3400021266,0.8726719371,0.4656757094,69.44444444,0.03653433474,0.009171216351,0.00146929156,-0.02765149359,0.03024508232,-0.05289500762,0.08779657857,-0.05289500762,0.2412009627,0.123750506,0.06621344207,0.04400037273,-0.003947110184,0.04953010913,0.5680959721,0.9,0.9,0.5035462352,0.228561231,0.3512539493,0.5777935036,0.4679679528,0.4258245744,79.36507937
2011-09-13,90.42993927,0.07221425519,43.25950624,12.60313824,3.790070179,1.39365297,0.1499324723,1.215819449,0.9198016304,80.95238095,0.02591937304,0.0138442852,0.003466428625,-0.03648806995,0.02190649276,-0.06150217422,0.09174118967,-0.06150217422,0.454125921,0.2325024211,0.102307497,0.1087519151,-0.006420408965,0.07107258135,0.9500439654,0.9,0.9,0.9316576198,0.5692321128,0.568925076,0.8271265684,0.7723495195,0.7338581793,86.9047619
2011-09-14,91.68187714,0.04938938338,60.9067384,22.40631198,4.125629033,1.953175345,1.240044017,1.482965064,1.558728142,92.06349206,-0.01789933487,-0.01789933487,-0.03044563732,-0.04964505486,0.01679422693,-0.07431758557,0.03708768468,-0.07431758557,0.6389265116,0.38662251,0.162982272,0.1541200889,-0.009611564231,0.1046300826,1.742666711,0.9,0.9,1.537411966,0.8057337194,0.849317851,1.215289602,1.400053811,1.16156139,92.46031746
2011-09-15,93.2640686,0.04468227983,64.7199783,40.11565292,4.185402963,2.031046021,3.198909951,1.526634173,2.252196715,98.01587302,-0.06576748551,-0.06576748551,-0.03936091922,-0.06576748551,-0.002442183184,-0.09002145559,0.02909628918,-0.09002145559,0.693468573,0.5148496369,0.2412254789,0.1282271269,-0.01197316551,0.1300604414,3.245924996,0.9,0.9,2.030981604,0.6666688471,1.053588573,1.503386706,2.57990897,1.56690694,95.63492063
2011-09-16,93.81602478,0.08671635254,31.6872705,40.38514344,3.486985721,0.8342888116,3.152563937,1.008199962,1.66501757,93.65079365,-0.06566794516,-0.07126393892,-0.06887719209,-0.07126393892,0.008640643237,-0.09537521347,0.04229801049,-0.09537521347,-0.587179145,0.3731078806,0.2630466143,-0.1417417563,-0.01095471844,0.1063851213,4.383505375,0.8,0.8,1.44862872,-0.760992063,0.9546551193,1.213852626,3.425629258,1.256354732,92.85714286
2011-09-19,92.88189697,0.1525592354,17.80276238,12.16796787,2.934003794,-0.09810723182,0.05756912002,0.2122132278,0.05722503866,51.19047619,-0.03382911883,-0.06192349465,-0.08627726006,-0.08627726006,-0.0006648477477,-0.08627726006,0.04280604186,-0.08627726006,-1.607792531,-0.1618863755,0.1720027771,-0.5349942561,-0.005749003845,0.04978597271,3.393860206,0.7,0.7,-0.6604289932,-2.835255664,0.483841761,0.546438008,2.578210403,0.02256110312,53.57142857
2011-09-20,92.7738266,0.1831120139,14.9482284,7.309290908,2.769347751,-0.3758721612,-0.4677945655,-0.1570020714,-0.333556266,24.6031746,-0.02188568128,-0.06083074814,-0.06515778589,-0.08521288277,0.02005485004,-0.08521288277,0.04918055035,-0.08521288277,-0.3907813047,-0.5979540492,0.06518441526,-0.4360676737,0.0008138900987,-0.01079111398,2.1627401,0.6,0.6,-2.368233826,-2.265718851,-0.1056060318,-0.1617255828,1.603684304,-0.6595199973,15.47619048
2011-09-21,90.04083252,0.2061613992,15.11336014,2.491554939,2.77964875,-0.3598623326,-0.981622816,-0.4368928555,-0.592792668,16.26984127,-0.01277496584,-0.03232430352,-0.01894824462,-0.05744650494,0.03858400964,-0.05744650494,0.06387754032,-0.05744650494,-0.259236402,-0.7688552602,-0.04917575374,-0.170901211,0.008009287301,-0.06423240227,0.6660809074,0.5,0.6,-2.995158509,-0.8681982998,-0.7509817341,-0.7845822811,0.4637138086,-0.987041403,6.746031746
2011-09-22,87.13032532,0.1976759218,17.47397677,3.332266155,2.916363081,-0.1312544242,-0.8948941245,-0.3362810567,-0.4541432018,19.44444444,0.02826551836,0.006025386547,0.03216373656,-0.02596138511,0.07797303161,-0.02596138511,0.08195995107,-0.02596138511,0.1386494662,-0.488833925,-0.1507595037,0.2800213352,0.01391247785,-0.1058589682,-0.8111669805,0.6,0.7,-1.878055288,1.494119104,-1.278080455,-1.265997551,-0.6465835073,-0.7149195393,13.88888889
2011-09-23,87.65531921,0.1771714335,21.07612299,4.566145404,3.094496617,0.1665794546,-0.7527124312,-0.09058221838,-0.2255717317,33.73015873,-0.003434803418,-0.003434803418,0.01911210552,-0.03179519332,0.09186199722,-0.03179519332,0.07433477727,-0.03179519332,0.2285714701,-0.06861804765,-0.2179484625,0.4202158774,0.01714801745,-0.1278173061,-1.963006585,0.6,0.7,-0.2422432734,2.212654789,-1.560186319,-1.512552159,-1.518514494,-0.5241682913,24.20634921
